0147	0,202527	0,380550	0,995000	0,124400	50,000000
0148	0,197888	0,387050	0,996500	0,125150	35,000000
0149	0,198977	0,391425	0,995400	0,124550	46,000000
0150	0,199793	0,384850	0,995300	0,124200	47,000000
0151	0,509530	0,436125	0,995600	0,126450	44,000000
0152	0,343711	0,445300	0,992100	0,123975	79,000000
0153	0,281006	0,436825	0,992100	0,124425	79,000000
0154	0,256491	0,417275	0,992500	0,124875	75,000000
0155	0,242508	0,401475	0,991600	0,124725	84,000000
0156	0,233521	0,400025	0,993700	0,124800	63,000000
0157	0,231181	0,399125	0,993100	0,125275	69,000000
0158	0,232624	0,391900	0,991100	0,123975	89,000000
0159	0,230516	0,390475	0,992400	0,123775	76,000000
0160	0,216207	0,391825	0,995100	0,124075	49,000000
0161	0,221908	0,394550	0,992500	0,124100	75,000000
0162	0,219927	0,391875	0,992900	0,124575	71,000000
0163	0,216546	0,383075	0,994500	0,125650	55,000000
0164	0,219231	0,382925	0,993600	0,126400	64,000000
0165	0,215624	0,387925	0,994400	0,125775	56,000000
0166	0,209775	0,396100	0,993900	0,123875	61,000000
0167	0,206357	0,387150	0,995000	0,123975	50,000000
0168	0,210777	0,384775	0,994600	0,125350	54,000000
0169	0,209809	0,384400	0,994700	0,126150	53,000000
0170	0,208513	0,390075	0,994800	0,126050	52,000000
0171	0,210946	0,386125	0,993600	0,126175	64,000000
0172	0,206907	0,395250	0,995400	0,123525	46,000000
0173	0,204535	0,386375	0,994100	0,124975	59,000000
0174	0,207208	0,384475	0,995000	0,124150	50,000000
0175	0,204962	0,390575	0,994700	0,123975	53,000000
0176	0,205439	0,396200	0,995000	0,126475	50,000000
0177	0,206429	0,394825	0,995100	0,123875	49,000000
0178	0,204967	0,399275	0,995100	0,126550	49,000000
0179	0,205326	0,395725	0,995300	0,125900	47,000000
0180	0,204458	0,392325	0,995400	0,124575	46,000000
0181	0,509369	0,437025	0,996900	0,124500	31,000000
0182	0,346841	0,447150	0,991100	0,124925	89,000000
0183	0,284070	0,442350	0,990100	0,125000	99,000000
0184	0,251619	0,433000	0,992400	0,124850	76,000000
0185	0,247683	0,423075	0,991300	0,125000	87,000000
0186	0,240392	0,421225	0,992500	0,124300	75,000000
0187	0,234154	0,415275	0,992600	0,124625	74,000000
0188	0,229269	0,410800	0,993800	0,124350	62,000000
0189	0,229038	0,410950	0,993100	0,124725	69,000000
0190	0,223736	0,417200	0,993600	0,125475	64,000000
0191	0,219767	0,410450	0,994400	0,124900	56,000000
0192	0,217893	0,419400	0,994000	0,124225	60,000000
0193	0,213259	0,410325	0,994600	0,123475	54,000000
0194	0,216261	0,406050	0,992700	0,125800	73,000000
0195	0,204643	0,424825	0,995900	0,125300	41,000000
0196	0,206014	0,415700	0,995300	0,125175	47,000000
0197	0,209451	0,426150	0,995000	0,126025	50,000000
0198	0,208332	0,419225	0,994700	0,124950	53,000000
0199	0,211027	0,410950	0,993100	0,124700	69,000000
0200	0,208998	0,413125	0,994000	0,126050	60,000000
0201	0,206050	0,416475	0,995000	0,124250	50,000000
0202	0,205537	0,417550	0,995800	0,125900	42,000000
0203	0,202510	0,414775	0,995000	0,124975	50,000000
0204	0,203837	0,415000	0,994800	0,123875	52,000000
0205	0,207056	0,411250	0,994300	0,124675	57,000000
0206	0,205260	0,417700	0,995100	0,123300	49,000000
0207	0,208001	0,412975	0,994200	0,124550	58,000000
0208	0,206258	0,412800	0,994500	0,124850	55,000000
0209	0,206458	0,412750	0,994700	0,125275	53,000000
0210	0,206727	0,421725	0,994200	0,126000	58,000000
0211	0,508994	0,431075	0,995000	0,125400	50,000000
0212	0,345666	0,442525	0,990800	0,126975	92,000000
0213	0,282693	0,431875	0,991500	0,124650	85,000000
0214	0,257419	0,423450	0,991700	0,125325	83,000000
0215	0,245620	0,417975	0,991500	0,124275	85,000000
0216	0,238396	0,407125	0,992300	0,124325	77,000000
0217	0,234171	0,399600	0,993100	0,123175	69,000000
0218	0,235438	0,398425	0,992000	0,124875	80,000000
0219	0,226675	0,396425	0,993100	0,124775	69,000000
0220	0,224101	0,399575	0,993700	0,124250	63,000000
0221	0,219902	0,401575	0,994500	0,125025	55,000000
0222	0,220760	0,400800	0,992600	0,125800	74,000000
0223	0,216581	0,386850	0,994100	0,124425	59,000000
0224	0,216086	0,390950	0,994400	0,125050	56,000000
0225	0,216270	0,388900	0,993100	0,123825	69,000000
0226	0,212372	0,395150	0,994500	0,123600	55,000000
0227	0,212888	0,393000	0,994100	0,124375	59,000000
0228	0,209571	0,390425	0,994600	0,125000	54,000000
0229	0,205614	0,393575	0,994800	0,124650	52,000000
0230	0,207884	0,398500	0,994800	0,124850	52,000000
0231	0,203978	0,397625	0,994900	0,125225	51,000000
0232	0,206095	0,400400	0,994800	0,124825	52,000000
0233	0,204881	0,402275	0,994800	0,124025	52,000000
0234	0,205324	0,395175	0,994700	0,124525	53,000000
0235	0,204126	0,393525	0,994900	0,123100	51,000000
0236	0,200193	0,391150	0,995600	0,125425	44,000000
0237	0,205430	0,396150	0,994900	0,124475	51,000000
0238	0,206758	0,403175	0,994000	0,126200	60,000000
0239	0,204691	0,393325	0,995100	0,124875	49,000000
0240	0,199732	0,401550	0,995500	0,125525	45,000000
0241	0,506662	0,431475	0,995100	0,123375	49,000000
0242	0,347209	0,444525	0,990900	0,124450	91,000000
0243	0,283124	0,437725	0,991100	0,126150	89,000000
0244	0,256876	0,424350	0,992100	0,125525	79,000000
0245	0,243668	0,422425	0,992400	0,124175	76,000000
0246	0,237120	0,422725	0,992800	0,124750	72,000000
0247	0,233718	0,405325	0,991800	0,125650	82,000000
0248	0,231374	0,398750	0,992500	0,124675	75,000000
0249	0,225931	0,403625	0,992500	0,125450	75,000000
0250	0,225094	0,398075	0,992900	0,126125	71,000000
0251	0,221684	0,401025	0,993200	0,124825	68,000000
0252	0,219953	0,398250	0,993900	0,125300	61,000000
0253	0,217633	0,402150	0,994000	0,124125	60,000000
0254	0,212142	0,399275	0,995600	0,124875	44,000000
0255	0,210134	0,404375	0,994000	0,124225	60,000000
0256	0,208502	0,402125	0,995000	0,124000	50,000000
0257	0,207978	0,395825	0,994900	0,123800	51,000000
0258	0,205483	0,399875	0,994900	0,124850	51,000000
0259	0,201908	0,399200	0,995500	0,124400	45,000000
0260	0,201325	0,404350	0,995100	0,124875	49,000000
0261	0,203008	0,393375	0,994800	0,124225	52,000000
0262	0,201706	0,395325	0,995200	0,124325	48,000000
0263	0,202384	0,398075	0,995000	0,125175	50,000000
0264	0,205948	0,384125	0,994300	0,124725	57,000000
0265	0,205086	0,392475	0,995600	0,124175	44,000000
0266	0,201549	0,392425	0,996100	0,126375	39,000000
0267	0,200973	0,403250	0,994600	0,124225	54,000000
0268	0,208555	0,391975	0,994300	0,123500	57,000000
0269	0,199552	0,402875	0,995700	0,124200	43,000000
0270	0,201272	0,397400	0,994600	0,125675	54,000000
0271	0,507928	0,428100	0,994200	0,124525	58,000000
0272	0,349015	0,436000	0,989500	0,125500	105,000000
0273	0,287699	0,431325	0,988400	0,125825	116,000000
0274	0,257360	0,418475	0,991500	0,125325	85,000000
0275	0,244893	0,411375	0,992600	0,124700	74,000000
0276	0,237579	0,405475	0,991600	0,125625	84,000000
0277	0,229769	0,391750	0,993800	0,125550	62,000000
0278	0,230003	0,391300	0,993100	0,125125	69,000000
0279	0,224125	0,401100	0,993500	0,124275	65,000000
0280	0,216456	0,396900	0,994200	0,124650	58,000000
0281	0,221257	0,390575	0,992900	0,124875	71,000000
0282	0,215282	0,404150	0,995000	0,123950	50,000000
0283	0,213270	0,399400	0,994100	0,124625	59,000000
0284	0,207084	0,395050	0,995100	0,125375	49,000000
0285	0,213273	0,400300	0,995200	0,126450	48,000000
0286	0,210308	0,394800	0,994800	0,124175	52,000000
0287	0,210676	0,397125	0,994600	0,125675	54,000000
0288	0,211896	0,393375	0,994400	0,125550	56,000000
0289	0,208702	0,389150	0,994200	0,125050	58,000000
0290	0,205832	0,397825	0,994300	0,124800	57,000000
0291	0,202340	0,400800	0,995600	0,123400	44,000000
0292	0,208502	0,395925	0,994700	0,126600	53,000000
0293	0,203173	0,406050	0,995200	0,126425	48,000000
0294	0,203598	0,404100	0,995300	0,125975	47,000000
0295	0,199857	0,396050	0,995200	0,125125	48,000000
0296	0,200576	0,396975	0,994500	0,125300	55,000000
0297	0,204504	0,392550	0,995400	0,124525	46,000000
0298	0,201113	0,396300	0,995700	0,125050	43,000000
0299	0,199968	0,401550	0,995700	0,124625	43,000000
0300	0,198212	0,397775	0,995600	0,124200	44,000000
0301	0,510390	0,438575	0,995400	0,123625	46,000000
0302	0,346217	0,444150	0,991500	0,125950	85,000000
0303	0,286080	0,432575	0,989900	0,124300	101,000000
0304	0,261829	0,419175	0,989700	0,122525	103,000000
